cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
GIRASOL,2010,BUENOS AIRES,CHIVILCOY,500,500,2600,1300
GIRASOL,2010,BUENOS AIRES,COLON,550,550,3000,1650
GIRASOL,2010,BUENOS AIRES,CORONEL DE MARINA LEONARDO ROSALES,2300,2300,2600,5980
GIRASOL,2010,BUENOS AIRES,CORONEL DORREGO,15000,15000,1600,24000
GIRASOL,2010,BUENOS AIRES,CORONEL PRINGLES,38000,38000,1600,60800
GIRASOL,2010,BUENOS AIRES,CORONEL SUAREZ,32000,32000,2400,76800
GIRASOL,2010,BUENOS AIRES,DAIREAUX,11000,11000,2600,28600
GIRASOL,2010,BUENOS AIRES,DOLORES,1600,1585,2200,3487
GIRASOL,2010,BUENOS AIRES,EXALTACION DE LA CRUZ,300,300,2500,750
GIRASOL,2010,BUENOS AIRES,GENERAL ALVARADO,10500,10400,2700,28080
GIRASOL,2010,BUENOS AIRES,GENERAL ALVEAR,5000,5000,2700,13500
GIRASOL,2010,BUENOS AIRES,GENERAL ARENALES,300,300,3200,960
GIRASOL,2010,BUENOS AIRES,GENERAL BELGRANO,1100,1100,3000,3300
GIRASOL,2010,BUENOS AIRES,GENERAL GUIDO,350,345,2000,690
GIRASOL,2010,BUENOS AIRES,GENERAL JUAN MADARIAGA,4500,4460,2800,12488
GIRASOL,2010,BUENOS AIRES,GENERAL LA MADRID,8000,8000,2300,18400
GIRASOL,2010,BUENOS AIRES,GENERAL LAS HERAS,100,100,2500,250
GIRASOL,2010,BUENOS AIRES,GENERAL LAVALLE,400,395,2200,869
GIRASOL,2010,BUENOS AIRES,GENERAL PINTO,1700,1700,2400,4080
GIRASOL,2010,BUENOS AIRES,GENERAL PUEYRREDON,5500,5450,2700,14715
GIRASOL,2010,BUENOS AIRES,GENERAL VIAMONTE,1600,1600,2800,4480
GIRASOL,2010,BUENOS AIRES,GENERAL VILLEGAS,4200,4200,2600,10920
GIRASOL,2010,BUENOS AIRES,GUAMINI,40000,40000,2500,100000
GIRASOL,2010,BUENOS AIRES,HIPOLITO YRIGOYEN,4000,4000,2800,11200
GIRASOL,2010,BUENOS AIRES,JUNIN,800,800,3000,2400
GIRASOL,2010,BUENOS AIRES,LAPRIDA,3500,3500,2000,7000
GIRASOL,2010,BUENOS AIRES,LAS FLORES,1300,1300,3000,3900
GIRASOL,2010,BUENOS AIRES,LEANDRO N. ALEM,900,900,2800,2520
GIRASOL,2010,BUENOS AIRES,LINCOLN,4100,4100,2600,10660
GIRASOL,2010,BUENOS AIRES,LOBERIA,50000,49500,2500,123750
GIRASOL,2010,BUENOS AIRES,LOBOS,3500,3500,3000,10500
GIRASOL,2010,BUENOS AIRES,LUJAN,600,600,2800,1680
GIRASOL,2010,BUENOS AIRES,MAIPU,3500,3470,2500,8675
GIRASOL,2010,BUENOS AIRES,MAR CHIQUITA,5800,5750,2400,13800
GIRASOL,2010,BUENOS AIRES,MARCOS PAZ,100,100,2500,250
GIRASOL,2010,BUENOS AIRES,MERCEDES,300,300,2500,750
GIRASOL,2010,BUENOS AIRES,MONTE,2200,2200,3000,6600
GIRASOL,2010,BUENOS AIRES,NAVARRO,2000,2000,3000,6000
GIRASOL,2010,BUENOS AIRES,NECOCHEA,96900,96900,2700,261630
GIRASOL,2010,BUENOS AIRES,OLAVARRIA,6700,6700,2000,13400
GIRASOL,2010,BUENOS AIRES,PATAGONES,5500,5500,2150,11825
GIRASOL,2010,BUENOS AIRES,PEHUAJO,13450,13450,2300,30935
GIRASOL,2010,BUENOS AIRES,PELLEGRINI,36000,36000,2300,82800
GIRASOL,2010,BUENOS AIRES,PERGAMINO,1600,1600,3000,4800
GIRASOL,2010,BUENOS AIRES,PILA,300,280,2000,560
GIRASOL,2010,BUENOS AIRES,PILAR,100,100,2200,220
GIRASOL,2010,BUENOS AIRES,PUAN,10000,10000,1400,14000
GIRASOL,2010,BUENOS AIRES,RAMALLO,850,850,2700,2295
GIRASOL,2010,BUENOS AIRES,RAUCH,5500,5450,2600,14170
GIRASOL,2010,BUENOS AIRES,RIVADAVIA,30200,30200,2400,72480
GIRASOL,2010,BUENOS AIRES,ROJAS,400,400,3200,1280
GIRASOL,2010,BUENOS AIRES,ROQUE PEREZ,3500,3500,3000,10500
GIRASOL,2010,BUENOS AIRES,SAAVEDRA,28000,28000,1800,50400
GIRASOL,2010,BUENOS AIRES,SALADILLO,4500,4500,3000,13500
GIRASOL,2010,BUENOS AIRES,SALLIQUELO,11500,11500,2400,27600
GIRASOL,2010,BUENOS AIRES,SALTO,800,800,2900,2320
GIRASOL,2010,BUENOS AIRES,SAN ANDRES DE GILES,1000,1000,2800,2800
GIRASOL,2010,BUENOS AIRES,SAN ANTONIO DE ARECO,1600,1600,2700,4320
GIRASOL,2010,BUENOS AIRES,SAN CAYETANO,27700,27700,2000,55400
GIRASOL,2010,BUENOS AIRES,SAN NICOLAS,600,600,2600,1560
GIRASOL,2010,BUENOS AIRES,SAN PEDRO,700,700,2600,1820
GIRASOL,2010,BUENOS AIRES,SUIPACHA,1000,1000,2800,2800
GIRASOL,2010,BUENOS AIRES,TANDIL,37000,36650,2700,98955
GIRASOL,2010,BUENOS AIRES,TAPALQUE,300,300,2000,600
GIRASOL,2010,BUENOS AIRES,TORNQUIST,4000,4000,1400,5600
GIRASOL,2010,BUENOS AIRES,TRENQUE LAUQUEN,95950,95950,2200,211090
GIRASOL,2010,BUENOS AIRES,TRES ARROYOS,61600,61600,2000,123200
GIRASOL,2010,BUENOS AIRES,TRES LOMAS,16000,16000,2500,40000
GIRASOL,2010,BUENOS AIRES,VILLARINO,4600,4600,2200,10120
GIRASOL,2010,BUENOS AIRES,ZARATE,1000,1000,2500,2500
GIRASOL,2010,CHACO,12 DE OCTUBRE,18000,18000,2200,39600
GIRASOL,2010,CHACO,25 DE MAYO,3000,3000,1700,5100
GIRASOL,2010,CHACO,9 DE JULIO,10000,9700,2400,23280
GIRASOL,2010,CHACO,ALMIRANTE BROWN,13000,13000,2000,26000
GIRASOL,2010,CHACO,CHACABUCO,16000,16000,2500,40000
GIRASOL,2010,CHACO,COMANDANTE FERNANDEZ,6000,6000,2050,12300
GIRASOL,2010,CHACO,FRAY JUSTO SANTA MARIA DE ORO,6000,6000,1750,10500
GIRASOL,2010,CHACO,GENERAL BELGRANO,11000,11000,2000,22000
GIRASOL,2010,CHACO,GENERAL DONOVAN,1500,1500,1900,2850
GIRASOL,2010,CHACO,GENERAL GUEMES,3500,3500,1600,5600
GIRASOL,2010,CHACO,INDEPENDENCIA,12000,12000,2300,27600
GIRASOL,2010,CHACO,LIBERTAD,2000,2000,1900,3800
GIRASOL,2010,CHACO,LIBERTADOR GENERAL SAN MARTIN,9000,9000,1600,14400
GIRASOL,2010,CHACO,MAIPU,10000,9600,1900,18240
GIRASOL,2010,CHACO,MAYOR LUIS J. FONTANA,15000,15000,1900,28500
GIRASOL,2010,CHACO,O'HIGGINS,9000,8500,2200,18700
GIRASOL,2010,CHACO,PRESIDENCIA DE LA PLAZA,2500,2500,1900,4750
GIRASOL,2010,CHACO,QUITILIPI,4000,4000,1900,7600
GIRASOL,2010,CHACO,SAN FERNANDO,3000,3000,1800,5400
GIRASOL,2010,CHACO,SAN LORENZO,4500,4500,1800,8100
GIRASOL,2010,CHACO,SARGENTO CABRAL,3500,3500,1800,6300
GIRASOL,2010,CORDOBA,GENERAL ROCA,10000,10000,1500,15000
GIRASOL,2010,CORDOBA,GENERAL SAN MARTIN,600,600,2500,1500
GIRASOL,2010,CORDOBA,JUAREZ CELMAN,7000,7000,2100,14700
GIRASOL,2010,CORDOBA,MARCOS JUAREZ,1000,1000,2400,2400
GIRASOL,2010,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,1500,1500,2000,3000
GIRASOL,2010,CORDOBA,RIO CUARTO,16000,16000,2200,35200
GIRASOL,2010,CORDOBA,RIO PRIMERO,1500,1500,2000,3000
GIRASOL,2010,CORDOBA,SAN JUSTO,3200,3200,1500,4800
GIRASOL,2010,CORDOBA,TERCERO ARRIBA,200,200,2400,480
GIRASOL,2010,ENTRE RIOS,CONCORDIA,1900,1900,1700,3230
GIRASOL,2010,ENTRE RIOS,DIAMANTE,800,800,2400,1920
GIRASOL,2010,ENTRE RIOS,FEDERACION,2000,2000,1800,3600
GIRASOL,2010,ENTRE RIOS,FEDERAL,600,600,1800,1080
GIRASOL,2010,ENTRE RIOS,FELICIANO,200,200,1700,340
GIRASOL,2010,ENTRE RIOS,GUALEGUAY,300,300,2100,630
GIRASOL,2010,ENTRE RIOS,GUALEGUAYCHU,650,650,2000,1300
GIRASOL,2010,ENTRE RIOS,LA PAZ,2500,2500,1900,4750
GIRASOL,2010,ENTRE RIOS,NOGOYA,1050,1050,2300,2415
GIRASOL,2010,ENTRE RIOS,PARANA,4000,4000,2100,8400
GIRASOL,2010,ENTRE RIOS,TALA,500,500,2000,1000
GIRASOL,2010,ENTRE RIOS,URUGUAY,600,600,1600,960
GIRASOL,2010,ENTRE RIOS,VICTORIA,800,800,1800,1440
GIRASOL,2010,ENTRE RIOS,VILLAGUAY,1000,1000,1300,1300
GIRASOL,2010,FORMOSA,PATINO,1200,1200,1000,1200
GIRASOL,2010,FORMOSA,PILAGAS,250,250,1200,300
GIRASOL,2010,FORMOSA,PIRANE,2050,2050,1024,2099
GIRASOL,2010,LA PAMPA,ATREUCO,55000,52500,1900,99750
GIRASOL,2010,LA PAMPA,CAPITAL,32000,32000,1900,60800
GIRASOL,2010,LA PAMPA,CATRILO,75000,75000,2300,172500
GIRASOL,2010,LA PAMPA,CHAPALEUFU,18700,18300,1600,29280
GIRASOL,2010,LA PAMPA,CONHELO,14900,14000,1400,19600
GIRASOL,2010,LA PAMPA,GUATRACHE,10500,7500,1400,10500
GIRASOL,2010,LA PAMPA,MARACO,17000,16700,1600,26720
GIRASOL,2010,LA PAMPA,QUEMU QUEMU,39400,38600,1600,61760
GIRASOL,2010,LA PAMPA,RANCUL,8900,8400,1200,10080
GIRASOL,2010,LA PAMPA,REALICO,14100,13800,1500,20700
GIRASOL,2010,LA PAMPA,TOAY,12600,12600,1500,18900
GIRASOL,2010,LA PAMPA,TRENEL,11500,10800,1300,14040
GIRASOL,2010,LA PAMPA,UTRACAN,9000,9000,1500,13500
GIRASOL,2010,SAN LUIS,AYACUCHO,500,500,3100,1550
GIRASOL,2010,SAN LUIS,CHACABUCO,500,500,1700,850
GIRASOL,2010,SAN LUIS,CORONEL PRINGLES,3500,3500,1800,6300
GIRASOL,2010,SAN LUIS,GENERAL PEDERNERA,18000,18000,1700,30600
GIRASOL,2010,SAN LUIS,GOBERNADOR DUPUY,7000,7000,1600,11200
GIRASOL,2010,SAN LUIS,JUAN MARTIN DE PUEYRREDON,1200,1200,1900,2280
GIRASOL,2010,SANTA FE,9 DE JULIO,15000,15000,900,13500
GIRASOL,2010,SANTA FE,BELGRANO,125,125,1800,225
GIRASOL,2010,SANTA FE,CASTELLANOS,4000,4000,2000,8000
GIRASOL,2010,SANTA FE,GENERAL LOPEZ,850,850,2800,2380
GIRASOL,2010,SANTA FE,GENERAL OBLIGADO,80000,79000,1700,134300
GIRASOL,2010,SANTA FE,LA CAPITAL,6000,6000,1900,11400
GIRASOL,2010,SANTA FE,LAS COLONIAS,7000,7000,1900,13300
GIRASOL,2010,SANTA FE,SAN CRISTOBAL,21000,21000,1700,35700
GIRASOL,2010,SANTA FE,SAN JAVIER,10000,9200,1700,15640
GIRASOL,2010,SANTA FE,SAN JERONIMO,1300,1300,1700,2210
GIRASOL,2010,SANTA FE,SAN JUSTO,15000,15000,2000,30000
GIRASOL,2010,SANTA FE,SAN MARTIN,600,600,2000,1200
GIRASOL,2010,SANTA FE,VERA,13000,11800,2200,25960
GIRASOL,2010,SANTIAGO DEL ESTERO,ALBERDI,15000,15000,1500,22500
GIRASOL,2010,SANTIAGO DEL ESTERO,BELGRANO,1500,1500,1500,2250
GIRASOL,2010,SANTIAGO DEL ESTERO,GENERAL TABOADA,2000,2000,1500,3000
GIRASOL,2010,SANTIAGO DEL ESTERO,MORENO,12500,12500,1800,22500
GIRASOL,2010,SANTIAGO DEL ESTERO,RIVADAVIA,2000,2000,2200,4400
GIRASOL,2011,BUENOS AIRES,25 DE MAYO,8000,8000,2400,19200
GIRASOL,2011,BUENOS AIRES,9 DE JULIO,8500,8330,2300,19159
GIRASOL,2011,BUENOS AIRES,ADOLFO ALSINA,65000,65000,1200,78000
GIRASOL,2011,BUENOS AIRES,ADOLFO GONZALES CHAVES,16000,16000,1200,19200
GIRASOL,2011,BUENOS AIRES,ALBERTI,3000,3000,2700,8100
GIRASOL,2011,BUENOS AIRES,ARRECIFES,1000,1000,1900,1900
GIRASOL,2011,BUENOS AIRES,AYACUCHO,3500,3430,2000,6860
GIRASOL,2011,BUENOS AIRES,AZUL,11500,11320,2100,23772
GIRASOL,2011,BUENOS AIRES,BAHIA BLANCA,1300,600,1300,780
GIRASOL,2011,BUENOS AIRES,BALCARCE,22500,22200,2000,44400
GIRASOL,2011,BUENOS AIRES,BARADERO,800,800,1700,1360
GIRASOL,2011,BUENOS AIRES,BENITO JUAREZ,13000,12500,2000,25000
GIRASOL,2011,BUENOS AIRES,BOLIVAR,7000,6950,2200,15290
GIRASOL,2011,BUENOS AIRES,BRAGADO,1000,1000,2200,2200
GIRASOL,2011,BUENOS AIRES,CAMPANA,200,200,1800,360
GIRASOL,2011,BUENOS AIRES,CANUELAS,1000,1000,2300,2300
GIRASOL,2011,BUENOS AIRES,CAPITAN SARMIENTO,650,650,1908,1240
GIRASOL,2011,BUENOS AIRES,CARLOS CASARES,6500,6500,2200,14300
GIRASOL,2011,BUENOS AIRES,CARLOS TEJEDOR,7600,7600,2100,15960
GIRASOL,2011,BUENOS AIRES,CARMEN DE ARECO,700,700,1800,1260
GIRASOL,2011,BUENOS AIRES,CASTELLI,4500,4450,2101,9349
GIRASOL,2011,BUENOS AIRES,CHACABUCO,600,600,2000,1200
GIRASOL,2011,BUENOS AIRES,CHASCOMUS,1500,1500,2200,3300
GIRASOL,2011,BUENOS AIRES,CHIVILCOY,1000,1000,2000,2000
GIRASOL,2011,BUENOS AIRES,COLON,500,500,2000,1000
GIRASOL,2011,BUENOS AIRES,CORONEL DE MARINA LEONARDO ROSALES,1950,1050,1800,1890
GIRASOL,2011,BUENOS AIRES,CORONEL DORREGO,15000,15000,1200,18000
GIRASOL,2011,BUENOS AIRES,CORONEL PRINGLES,30000,30000,1000,30000
GIRASOL,2011,BUENOS AIRES,CORONEL SUAREZ,32000,32000,1600,51200
GIRASOL,2011,BUENOS AIRES,DAIREAUX,10000,10000,2200,22000
GIRASOL,2011,BUENOS AIRES,DOLORES,2800,2750,1600,4400
GIRASOL,2011,BUENOS AIRES,EXALTACION DE LA CRUZ,300,300,1800,540
GIRASOL,2011,BUENOS AIRES,GENERAL ALVARADO,10000,9850,1901,18724
GIRASOL,2011,BUENOS AIRES,GENERAL ALVEAR,4500,4400,2300,10120
GIRASOL,2011,BUENOS AIRES,GENERAL ARENALES,400,400,2200,880
GIRASOL,2011,BUENOS AIRES,GENERAL BELGRANO,1600,1600,2300,3680
GIRASOL,2011,BUENOS AIRES,GENERAL GUIDO,320,315,1714,539
GIRASOL,2011,BUENOS AIRES,GENERAL JUAN MADARIAGA,4300,4240,2500,10600
GIRASOL,2011,BUENOS AIRES,GENERAL LA MADRID,8000,8000,1500,12000
GIRASOL,2011,BUENOS AIRES,GENERAL LAS HERAS,100,100,1800,180
GIRASOL,2011,BUENOS AIRES,GENERAL LAVALLE,400,395,1797,709
GIRASOL,2011,BUENOS AIRES,GENERAL PINTO,1700,1700,1800,3060
GIRASOL,2011,BUENOS AIRES,GENERAL PUEYRREDON,5200,5120,2100,10752
GIRASOL,2011,BUENOS AIRES,GENERAL VIAMONTE,1600,1500,2400,3600
GIRASOL,2011,BUENOS AIRES,GENERAL VILLEGAS,4200,4200,1800,7560
GIRASOL,2011,BUENOS AIRES,GUAMINI,40000,40000,2100,84000
GIRASOL,2011,BUENOS AIRES,HIPOLITO YRIGOYEN,3500,3450,2400,8280
GIRASOL,2011,BUENOS AIRES,JUNIN,900,900,2000,1800
GIRASOL,2011,BUENOS AIRES,LAPRIDA,3500,3500,1100,3850
GIRASOL,2011,BUENOS AIRES,LAS FLORES,2600,2600,2300,5980
GIRASOL,2011,BUENOS AIRES,LEANDRO N. ALEM,900,850,1906,1620
GIRASOL,2011,BUENOS AIRES,LINCOLN,4100,3847,1999,7690
GIRASOL,2011,BUENOS AIRES,LOBERIA,48000,47400,2100,99540
GIRASOL,2011,BUENOS AIRES,LOBOS,6000,6000,2400,14400
GIRASOL,2011,BUENOS AIRES,LUJAN,600,600,2000,1200
GIRASOL,2011,BUENOS AIRES,MAIPU,3300,3240,2099,6800
GIRASOL,2011,BUENOS AIRES,MAR CHIQUITA,5500,5400,2100,11340
GIRASOL,2011,BUENOS AIRES,MARCOS PAZ,100,100,1800,180
GIRASOL,2011,BUENOS AIRES,MERCEDES,500,500,1500,750
GIRASOL,2011,BUENOS AIRES,MONTE,4000,4000,2300,9200
GIRASOL,2011,BUENOS AIRES,NAVARRO,3000,3000,2400,7200
GIRASOL,2011,BUENOS AIRES,NECOCHEA,96900,96900,2200,213180
GIRASOL,2011,BUENOS AIRES,OLAVARRIA,5500,5500,2000,11000
GIRASOL,2011,BUENOS AIRES,PATAGONES,6300,4500,3124,14058
GIRASOL,2011,BUENOS AIRES,PEHUAJO,13850,13850,2000,27700
GIRASOL,2011,BUENOS AIRES,PELLEGRINI,41000,41000,1900,77900
GIRASOL,2011,BUENOS AIRES,PERGAMINO,1500,1500,1900,2850
GIRASOL,2011,BUENOS AIRES,PILA,300,295,1593,469
GIRASOL,2011,BUENOS AIRES,PILAR,100,100,1800,180
GIRASOL,2011,BUENOS AIRES,PUAN,10000,10000,1200,12000
GIRASOL,2011,BUENOS AIRES,RAMALLO,900,900,1800,1620
GIRASOL,2011,BUENOS AIRES,RAUCH,5300,5220,2100,10962
GIRASOL,2011,BUENOS AIRES,RIVADAVIA,31700,31700,1850,58645
GIRASOL,2011,BUENOS AIRES,ROJAS,400,400,2200,880
GIRASOL,2011,BUENOS AIRES,ROQUE PEREZ,5000,5000,2400,12000
GIRASOL,2011,BUENOS AIRES,SAAVEDRA,30000,30000,1400,42000
GIRASOL,2011,BUENOS AIRES,SALADILLO,6500,6500,2400,15600
GIRASOL,2011,BUENOS AIRES,SALLIQUELO,11500,11500,1800,20700
GIRASOL,2011,BUENOS AIRES,SALTO,800,800,1900,1520
GIRASOL,2011,BUENOS AIRES,SAN ANDRES DE GILES,1200,1200,2200,2640
GIRASOL,2011,BUENOS AIRES,SAN ANTONIO DE ARECO,1500,1500,1800,2700
GIRASOL,2011,BUENOS AIRES,SAN CAYETANO,27700,27700,1900,52630
GIRASOL,2011,BUENOS AIRES,SAN NICOLAS,650,650,1800,1170
GIRASOL,2011,BUENOS AIRES,SAN PEDRO,650,650,1800,1170
GIRASOL,2011,BUENOS AIRES,SUIPACHA,500,400,1500,600
GIRASOL,2011,BUENOS AIRES,TANDIL,35000,34500,2300,79350
GIRASOL,2011,BUENOS AIRES,TAPALQUE,250,250,2120,530
GIRASOL,2011,BUENOS AIRES,TORNQUIST,4000,4000,1200,4800
GIRASOL,2011,BUENOS AIRES,TRENQUE LAUQUEN,83300,83300,1850,154105
GIRASOL,2011,BUENOS AIRES,TRES ARROYOS,61600,61600,2100,129360
GIRASOL,2011,BUENOS AIRES,TRES LOMAS,19000,19000,2000,38000
GIRASOL,2011,BUENOS AIRES,VILLARINO,5100,3700,3011,11140
GIRASOL,2011,BUENOS AIRES,ZARATE,1050,1050,1800,1890
GIRASOL,2011,CHACO,12 DE OCTUBRE,17000,15900,2000,31800
GIRASOL,2011,CHACO,25 DE MAYO,1200,700,1500,1050
GIRASOL,2011,CHACO,9 DE JULIO,7500,6350,2200,13970
GIRASOL,2011,CHACO,ALMIRANTE BROWN,48000,46500,2300,106950
GIRASOL,2011,CHACO,CHACABUCO,17000,16100,2300,37030
GIRASOL,2011,CHACO,COMANDANTE FERNANDEZ,22000,19700,1600,31520
GIRASOL,2011,CHACO,FRAY JUSTO SANTA MARIA DE ORO,5000,4750,1600,7600
GIRASOL,2011,CHACO,GENERAL BELGRANO,18000,15800,1750,27650
GIRASOL,2011,CHACO,GENERAL DONOVAN,1200,1150,1800,2070
GIRASOL,2011,CHACO,GENERAL GUEMES,2700,2450,1702,4169
GIRASOL,2011,CHACO,INDEPENDENCIA,17000,15500,1700,26350
GIRASOL,2011,CHACO,LIBERTAD,1500,1430,1601,2289
GIRASOL,2011,CHACO,LIBERTADOR GENERAL SAN MARTIN,9000,8600,1500,12900
GIRASOL,2011,CHACO,MAIPU,21000,20300,1550,31465
GIRASOL,2011,CHACO,MAYOR LUIS J. FONTANA,8000,7800,1500,11700
GIRASOL,2011,CHACO,O'HIGGINS,21000,20500,1700,34850
GIRASOL,2011,CHACO,PRESIDENCIA DE LA PLAZA,300,250,1320,330
GIRASOL,2011,CHACO,QUITILIPI,7000,6500,1500,9750
GIRASOL,2011,CHACO,SAN FERNANDO,2300,2180,1601,3490
GIRASOL,2011,CHACO,SAN LORENZO,2000,1750,1400,2450
GIRASOL,2011,CHACO,SARGENTO CABRAL,200,100,2000,200
GIRASOL,2011,CORDOBA,GENERAL ROCA,10500,10500,1400,14700
GIRASOL,2011,CORDOBA,GENERAL SAN MARTIN,300,300,1900,570
GIRASOL,2011,CORDOBA,JUAREZ CELMAN,7000,7000,2200,15400
GIRASOL,2011,CORDOBA,MARCOS JUAREZ,1100,1000,2000,2000
GIRASOL,2011,CORDOBA,PRESIDENTE ROQUE SAENZ PENA,1500,1500,1600,2400
GIRASOL,2011,CORDOBA,RIO CUARTO,16000,16000,2200,35200
GIRASOL,2011,CORDOBA,RIO PRIMERO,1000,1000,1800,1800
GIRASOL,2011,CORDOBA,SAN JUSTO,1500,1500,2000,3000
GIRASOL,2011,CORDOBA,TERCERO ARRIBA,100,100,2000,200
GIRASOL,2011,CORDOBA,UNION,2300,2000,2000,4000
GIRASOL,2011,ENTRE RIOS,CONCORDIA,800,800,1600,1280
GIRASOL,2011,ENTRE RIOS,DIAMANTE,500,500,2000,1000
GIRASOL,2011,ENTRE RIOS,FEDERACION,1100,1100,1800,1980
GIRASOL,2011,ENTRE RIOS,FEDERAL,400,400,1700,680
GIRASOL,2011,ENTRE RIOS,FELICIANO,100,100,2300,230
GIRASOL,2011,ENTRE RIOS,GUALEGUAY,600,600,1750,1050
GIRASOL,2011,ENTRE RIOS,GUALEGUAYCHU,30,30,1667,50
GIRASOL,2011,ENTRE RIOS,LA PAZ,1600,1600,2000,3200
GIRASOL,2011,ENTRE RIOS,NOGOYA,20,20,2000,40
GIRASOL,2011,ENTRE RIOS,PARANA,2000,2000,2200,4400
GIRASOL,2011,ENTRE RIOS,TALA,150,150,1800,270
GIRASOL,2011,ENTRE RIOS,VILLAGUAY,600,600,1600,960
GIRASOL,2011,LA PAMPA,ATREUCO,57000,57000,1700,96900
GIRASOL,2011,LA PAMPA,CAPITAL,33000,33000,1700,56100
GIRASOL,2011,LA PAMPA,CATRILO,77000,77000,1900,146300
GIRASOL,2011,LA PAMPA,CHAPALEUFU,22400,22000,2500,55000
GIRASOL,2011,LA PAMPA,CONHELO,20900,20500,1000,20500
GIRASOL,2011,LA PAMPA,GUATRACHE,11000,11000,1300,14300
GIRASOL,2011,LA PAMPA,MARACO,22100,21700,2300,49910
GIRASOL,2011,LA PAMPA,QUEMU QUEMU,47300,46400,2000,92800
GIRASOL,2011,LA PAMPA,RANCUL,11600,11400,1400,15960
GIRASOL,2011,LA PAMPA,REALICO,19700,19300,1800,34740
GIRASOL,2011,LA PAMPA,TOAY,13000,13000,1300,16900
GIRASOL,2011,LA PAMPA,TRENEL,16100,15800,1000,15800
GIRASOL,2011,LA PAMPA,UTRACAN,9000,9000,1400,12600
GIRASOL,2011,SAN LUIS,AYACUCHO,450,450,2911,1309
GIRASOL,2011,SAN LUIS,CHACABUCO,600,600,1600,960
GIRASOL,2011,SAN LUIS,CORONEL PRINGLES,3000,3000,1700,5100
GIRASOL,2011,SAN LUIS,GENERAL PEDERNERA,20000,20000,1700,34000
GIRASOL,2011,SAN LUIS,GOBERNADOR DUPUY,7500,7500,1600,12000
GIRASOL,2011,SAN LUIS,JUAN MARTIN DE PUEYRREDON,1000,1000,1600,1600
GIRASOL,2011,SANTA FE,9 DE JULIO,10000,10000,1300,13000
GIRASOL,2011,SANTA FE,CASTELLANOS,3500,3500,2400,8400
GIRASOL,2011,SANTA FE,GENERAL LOPEZ,500,500,2700,1350
GIRASOL,2011,SANTA FE,GENERAL OBLIGADO,95000,95000,1500,142500
GIRASOL,2011,SANTA FE,IRIONDO,200,200,2300,460
GIRASOL,2011,SANTA FE,LA CAPITAL,5500,5500,2000,11000
GIRASOL,2011,SANTA FE,LAS COLONIAS,6500,6500,2600,16900
GIRASOL,2011,SANTA FE,SAN CRISTOBAL,20000,20000,1900,38000
GIRASOL,2011,SANTA FE,SAN JAVIER,11200,11200,1600,17920
GIRASOL,2011,SANTA FE,SAN JERONIMO,1300,1300,2400,3120
GIRASOL,2011,SANTA FE,SAN JUSTO,15000,15000,2000,30000
GIRASOL,2011,SANTA FE,SAN MARTIN,300,300,2400,720
GIRASOL,2011,SANTA FE,VERA,13000,13000,1400,18200
GIRASOL,2011,SANTIAGO DEL ESTERO,ALBERDI,15000,15000,1500,22500
GIRASOL,2011,SANTIAGO DEL ESTERO,BELGRANO,1000,1000,1200,1200
GIRASOL,2011,SANTIAGO DEL ESTERO,GENERAL TABOADA,1000,1000,1500,1500
GIRASOL,2011,SANTIAGO DEL ESTERO,MORENO,7500,7500,1500,11250
GIRASOL,2011,SANTIAGO DEL ESTERO,RIVADAVIA,5000,5000,2200,11000
GIRASOL,2012,BUENOS AIRES,25 DE MAYO,3800,3800,2400,9120
GIRASOL,2012,BUENOS AIRES,9 DE JULIO,1000,950,3305,3139
GIRASOL,2012,BUENOS AIRES,ADOLFO ALSINA,60000,60000,2200,132000
GIRASOL,2012,BUENOS AIRES,ADOLFO GONZALES CHAVES,10000,10000,1800,18000
GIRASOL,2012,BUENOS AIRES,ALBERTI,2000,1900,2800,5320
GIRASOL,2012,BUENOS AIRES,ARRECIFES,700,700,2600,1820
GIRASOL,2012,BUENOS AIRES,AYACUCHO,10700,10550,2700,28485
GIRASOL,2012,BUENOS AIRES,AZUL,8000,7850,2000,15700
GIRASOL,2012,BUENOS AIRES,BAHIA BLANCA,1000,200,900,180
GIRASOL,2012,BUENOS AIRES,BALCARCE,16000,15800,2400,37920
GIRASOL,2012,BUENOS AIRES,BARADERO,700,700,2500,1750
GIRASOL,2012,BUENOS AIRES,BENITO JUAREZ,4000,3950,2501,9878
GIRASOL,2012,BUENOS AIRES,BOLIVAR,1000,1000,2300,2300
GIRASOL,2012,BUENOS AIRES,BRAGADO,800,760,3000,2280
GIRASOL,2012,BUENOS AIRES,CAMPANA,200,200,2700,540
GIRASOL,2012,BUENOS AIRES,CANUELAS,560,560,2393,1340
GIRASOL,2012,BUENOS AIRES,CAPITAN SARMIENTO,500,500,2500,1250
GIRASOL,2012,BUENOS AIRES,CARLOS CASARES,3150,2700,2600,7020
GIRASOL,2012,BUENOS AIRES,CARLOS TEJEDOR,2350,2020,2500,5050
GIRASOL,2012,BUENOS AIRES,CARMEN DE ARECO,800,800,1800,1440
GIRASOL,2012,BUENOS AIRES,CASTELLI,5400,5400,2600,14040
GIRASOL,2012,BUENOS AIRES,CHACABUCO,700,700,2000,1400
GIRASOL,2012,BUENOS AIRES,CHASCOMUS,800,800,2300,1840
