cultivo,periodo,provincia,departamento,sup_sem_ha,sup_cos_ha,rend_kgxha,prod_ton
AVENA,1987,MENDOZA,LUJAN DE CUYO,40,,,0
AVENA,1989,MENDOZA,LUJAN DE CUYO,40,,,0
AVENA,1969,MENDOZA,MAIPU,1010,,,0
AVENA,1970,MENDOZA,MAIPU,980,,,0
AVENA,1971,MENDOZA,MAIPU,960,,,0
AVENA,1972,MENDOZA,MAIPU,800,,,0
AVENA,1973,MENDOZA,MAIPU,900,,,0
AVENA,1974,MENDOZA,MAIPU,1024,,,0
AVENA,1975,MENDOZA,MAIPU,900,,,0
AVENA,1976,MENDOZA,MAIPU,1000,,,0
AVENA,1977,MENDOZA,MAIPU,1000,,,0
AVENA,1978,MENDOZA,MAIPU,1000,,,0
AVENA,1979,MENDOZA,MAIPU,1000,,,0
AVENA,1980,MENDOZA,MAIPU,1000,,,0
AVENA,1981,MENDOZA,MAIPU,1000,,,0
AVENA,1982,MENDOZA,MAIPU,800,,,0
AVENA,1983,MENDOZA,MAIPU,600,,,0
AVENA,1984,MENDOZA,MAIPU,630,,,0
AVENA,1985,MENDOZA,MAIPU,580,,,0
AVENA,1986,MENDOZA,MAIPU,600,,,0
AVENA,1987,MENDOZA,MAIPU,400,,,0
AVENA,1989,MENDOZA,MAIPU,400,,,0
AVENA,1969,MENDOZA,MALARGUE,40,10,1200,12
AVENA,1970,MENDOZA,MALARGUE,50,10,1200,12
AVENA,1971,MENDOZA,MALARGUE,40,10,1100,11
AVENA,1972,MENDOZA,MALARGUE,30,10,1400,14
AVENA,1973,MENDOZA,MALARGUE,30,10,1200,12
AVENA,1975,MENDOZA,MALARGUE,200,,,0
AVENA,1969,MENDOZA,RIVADAVIA,850,,,0
AVENA,1970,MENDOZA,RIVADAVIA,800,,,0
AVENA,1971,MENDOZA,RIVADAVIA,700,,,0
AVENA,1972,MENDOZA,RIVADAVIA,660,,,0
AVENA,1973,MENDOZA,RIVADAVIA,700,,,0
AVENA,1974,MENDOZA,RIVADAVIA,690,,,0
AVENA,1975,MENDOZA,RIVADAVIA,600,,,0
AVENA,1976,MENDOZA,RIVADAVIA,660,,,0
AVENA,1977,MENDOZA,RIVADAVIA,620,,,0
AVENA,1978,MENDOZA,RIVADAVIA,620,,,0
AVENA,1979,MENDOZA,RIVADAVIA,620,,,0
AVENA,1980,MENDOZA,RIVADAVIA,620,,,0
AVENA,1981,MENDOZA,RIVADAVIA,600,,,0
AVENA,1982,MENDOZA,RIVADAVIA,700,,,0
AVENA,1983,MENDOZA,RIVADAVIA,600,,,0
AVENA,1984,MENDOZA,RIVADAVIA,620,,,0
AVENA,1985,MENDOZA,RIVADAVIA,570,,,0
AVENA,1986,MENDOZA,RIVADAVIA,600,,,0
AVENA,1987,MENDOZA,RIVADAVIA,120,,,0
AVENA,1989,MENDOZA,RIVADAVIA,120,,,0
AVENA,1969,MENDOZA,SAN CARLOS,1744,,,0
AVENA,1970,MENDOZA,SAN CARLOS,1800,,,0
AVENA,1971,MENDOZA,SAN CARLOS,1700,,,0
AVENA,1972,MENDOZA,SAN CARLOS,1800,,,0
AVENA,1973,MENDOZA,SAN CARLOS,2000,,,0
AVENA,1974,MENDOZA,SAN CARLOS,1900,,,0
AVENA,1975,MENDOZA,SAN CARLOS,1600,,,0
AVENA,1976,MENDOZA,SAN CARLOS,1650,,,0
AVENA,1977,MENDOZA,SAN CARLOS,1550,,,0
AVENA,1978,MENDOZA,SAN CARLOS,1690,,,0
AVENA,1979,MENDOZA,SAN CARLOS,1700,,,0
AVENA,1980,MENDOZA,SAN CARLOS,1000,,,0
AVENA,1981,MENDOZA,SAN CARLOS,1000,,,0
AVENA,1982,MENDOZA,SAN CARLOS,900,,,0
AVENA,1983,MENDOZA,SAN CARLOS,600,,,0
AVENA,1984,MENDOZA,SAN CARLOS,610,,,0
AVENA,1985,MENDOZA,SAN CARLOS,590,,,0
AVENA,1986,MENDOZA,SAN CARLOS,600,,,0
AVENA,1987,MENDOZA,SAN CARLOS,290,,,0
AVENA,1989,MENDOZA,SAN CARLOS,300,,,0
AVENA,1969,MENDOZA,SAN MARTIN,2300,,,0
AVENA,1970,MENDOZA,SAN MARTIN,2100,,,0
AVENA,1971,MENDOZA,SAN MARTIN,1950,,,0
AVENA,1972,MENDOZA,SAN MARTIN,1800,,,0
AVENA,1973,MENDOZA,SAN MARTIN,2000,,,0
AVENA,1974,MENDOZA,SAN MARTIN,2100,,,0
AVENA,1975,MENDOZA,SAN MARTIN,1700,,,0
AVENA,1976,MENDOZA,SAN MARTIN,2000,,,0
AVENA,1977,MENDOZA,SAN MARTIN,1800,,,0
AVENA,1978,MENDOZA,SAN MARTIN,2000,,,0
AVENA,1979,MENDOZA,SAN MARTIN,2000,,,0
AVENA,1980,MENDOZA,SAN MARTIN,2000,,,0
AVENA,1981,MENDOZA,SAN MARTIN,1545,,,0
AVENA,1982,MENDOZA,SAN MARTIN,1020,,,0
AVENA,1983,MENDOZA,SAN MARTIN,720,,,0
AVENA,1984,MENDOZA,SAN MARTIN,720,,,0
AVENA,1985,MENDOZA,SAN MARTIN,680,,,0
AVENA,1986,MENDOZA,SAN MARTIN,700,,,0
AVENA,1987,MENDOZA,SAN MARTIN,100,,,0
AVENA,1989,MENDOZA,SAN MARTIN,100,,,0
AVENA,1969,MENDOZA,SAN RAFAEL,170,30,1200,36
AVENA,1970,MENDOZA,SAN RAFAEL,150,30,1200,36
AVENA,1971,MENDOZA,SAN RAFAEL,130,25,1120,28
AVENA,1972,MENDOZA,SAN RAFAEL,120,25,1360,34
AVENA,1973,MENDOZA,SAN RAFAEL,100,20,1300,26
AVENA,1982,MENDOZA,SAN RAFAEL,100,,,0
AVENA,1983,MENDOZA,SAN RAFAEL,100,,,0
AVENA,1984,MENDOZA,SAN RAFAEL,110,,,0
AVENA,1985,MENDOZA,SAN RAFAEL,100,,,0
AVENA,1986,MENDOZA,SAN RAFAEL,180,,,0
AVENA,1987,MENDOZA,SAN RAFAEL,200,,,0
AVENA,1989,MENDOZA,SAN RAFAEL,200,,,0
AVENA,1969,MENDOZA,SANTA ROSA,1100,,,0
AVENA,1970,MENDOZA,SANTA ROSA,1000,,,0
AVENA,1971,MENDOZA,SANTA ROSA,800,,,0
AVENA,1972,MENDOZA,SANTA ROSA,770,,,0
AVENA,1973,MENDOZA,SANTA ROSA,800,,,0
AVENA,1974,MENDOZA,SANTA ROSA,700,,,0
AVENA,1975,MENDOZA,SANTA ROSA,800,,,0
AVENA,1976,MENDOZA,SANTA ROSA,1000,,,0
AVENA,1977,MENDOZA,SANTA ROSA,1000,,,0
AVENA,1978,MENDOZA,SANTA ROSA,1000,,,0
AVENA,1979,MENDOZA,SANTA ROSA,1000,,,0
AVENA,1980,MENDOZA,SANTA ROSA,1000,,,0
AVENA,1981,MENDOZA,SANTA ROSA,1000,,,0
AVENA,1982,MENDOZA,SANTA ROSA,800,,,0
AVENA,1983,MENDOZA,SANTA ROSA,500,,,0
AVENA,1984,MENDOZA,SANTA ROSA,540,,,0
AVENA,1985,MENDOZA,SANTA ROSA,500,,,0
AVENA,1986,MENDOZA,SANTA ROSA,530,,,0
AVENA,1987,MENDOZA,SANTA ROSA,80,,,0
AVENA,1989,MENDOZA,SANTA ROSA,80,,,0
AVENA,1988,MENDOZA,OTROS DEPARTAMENTOS,2400,,,0
AVENA,1969,MENDOZA,TUNUYAN,1830,,,0
AVENA,1970,MENDOZA,TUNUYAN,1850,,,0
AVENA,1971,MENDOZA,TUNUYAN,1800,,,0
AVENA,1972,MENDOZA,TUNUYAN,1850,,,0
AVENA,1973,MENDOZA,TUNUYAN,2000,,,0
AVENA,1974,MENDOZA,TUNUYAN,1900,,,0
AVENA,1975,MENDOZA,TUNUYAN,1500,,,0
AVENA,1976,MENDOZA,TUNUYAN,1550,,,0
AVENA,1977,MENDOZA,TUNUYAN,1450,,,0
AVENA,1978,MENDOZA,TUNUYAN,1550,,,0
AVENA,1979,MENDOZA,TUNUYAN,1540,,,0
AVENA,1980,MENDOZA,TUNUYAN,1500,,,0
AVENA,1981,MENDOZA,TUNUYAN,1400,,,0
AVENA,1982,MENDOZA,TUNUYAN,1300,,,0
AVENA,1983,MENDOZA,TUNUYAN,900,,,0
AVENA,1984,MENDOZA,TUNUYAN,900,,,0
AVENA,1985,MENDOZA,TUNUYAN,830,,,0
AVENA,1986,MENDOZA,TUNUYAN,850,,,0
AVENA,1987,MENDOZA,TUNUYAN,220,,,0
AVENA,1989,MENDOZA,TUNUYAN,220,,,0
AVENA,1969,MENDOZA,TUPUNGATO,500,,,0
AVENA,1970,MENDOZA,TUPUNGATO,550,,,0
AVENA,1971,MENDOZA,TUPUNGATO,500,,,0
AVENA,1972,MENDOZA,TUPUNGATO,550,,,0
AVENA,1973,MENDOZA,TUPUNGATO,600,,,0
AVENA,1974,MENDOZA,TUPUNGATO,580,,,0
AVENA,1975,MENDOZA,TUPUNGATO,600,,,0
AVENA,1976,MENDOZA,TUPUNGATO,700,,,0
AVENA,1977,MENDOZA,TUPUNGATO,700,,,0
AVENA,1978,MENDOZA,TUPUNGATO,700,,,0
AVENA,1979,MENDOZA,TUPUNGATO,700,,,0
AVENA,1980,MENDOZA,TUPUNGATO,700,,,0
AVENA,1981,MENDOZA,TUPUNGATO,700,,,0
AVENA,1982,MENDOZA,TUPUNGATO,700,,,0
AVENA,1983,MENDOZA,TUPUNGATO,450,,,0
AVENA,1984,MENDOZA,TUPUNGATO,480,,,0
AVENA,1985,MENDOZA,TUPUNGATO,450,,,0
AVENA,1986,MENDOZA,TUPUNGATO,450,,,0
AVENA,1987,MENDOZA,TUPUNGATO,180,,,0
AVENA,1989,MENDOZA,TUPUNGATO,180,,,0
AVENA,1977,MISIONES,APOSTOLES,100,15,1133,16
AVENA,1978,MISIONES,APOSTOLES,60,10,800,8
AVENA,1979,MISIONES,APOSTOLES,300,,,0
AVENA,1980,MISIONES,APOSTOLES,280,,,0
AVENA,1981,MISIONES,APOSTOLES,300,45,1111,49
AVENA,1982,MISIONES,APOSTOLES,300,50,1000,50
AVENA,1983,MISIONES,APOSTOLES,200,30,1400,42
AVENA,1984,MISIONES,APOSTOLES,180,20,1300,26
AVENA,1985,MISIONES,APOSTOLES,300,,,0
AVENA,1986,MISIONES,APOSTOLES,250,,,0
AVENA,1987,MISIONES,APOSTOLES,300,,,0
AVENA,1989,MISIONES,APOSTOLES,270,,,0
AVENA,1977,MISIONES,CAPITAL,500,45,1178,53
AVENA,1978,MISIONES,CAPITAL,270,40,800,32
AVENA,1979,MISIONES,CAPITAL,400,,,0
AVENA,1980,MISIONES,CAPITAL,630,,,0
AVENA,1981,MISIONES,CAPITAL,800,55,1091,60
AVENA,1982,MISIONES,CAPITAL,930,100,1100,110
AVENA,1983,MISIONES,CAPITAL,600,50,1400,70
AVENA,1984,MISIONES,CAPITAL,620,38,1316,50
AVENA,1985,MISIONES,CAPITAL,930,,,0
AVENA,1986,MISIONES,CAPITAL,900,,,0
AVENA,1987,MISIONES,CAPITAL,850,,,0
AVENA,1989,MISIONES,CAPITAL,900,,,0
AVENA,1979,MISIONES,EL DORADO,150,,,0
AVENA,1981,MISIONES,EL DORADO,80,10,1100,11
AVENA,1982,MISIONES,EL DORADO,120,25,800,20
AVENA,1983,MISIONES,EL DORADO,80,20,1350,27
AVENA,1984,MISIONES,EL DORADO,70,15,1267,19
AVENA,1985,MISIONES,EL DORADO,100,,,0
AVENA,1986,MISIONES,EL DORADO,100,,,0
AVENA,1987,MISIONES,EL DORADO,150,,,0
AVENA,1989,MISIONES,EL DORADO,150,,,0
AVENA,1979,MISIONES,MONTECARLO,100,,,0
AVENA,1980,MISIONES,MONTECARLO,40,,,0
AVENA,1981,MISIONES,MONTECARLO,180,20,1100,22
AVENA,1982,MISIONES,MONTECARLO,200,100,1050,105
AVENA,1983,MISIONES,MONTECARLO,100,20,1400,28
AVENA,1984,MISIONES,MONTECARLO,90,15,1333,19
AVENA,1985,MISIONES,MONTECARLO,100,,,0
AVENA,1986,MISIONES,MONTECARLO,110,,,0
AVENA,1987,MISIONES,MONTECARLO,120,,,0
AVENA,1989,MISIONES,MONTECARLO,120,,,0
AVENA,1979,MISIONES,OBERA,50,,,0
AVENA,1981,MISIONES,OBERA,20,,,0
AVENA,1982,MISIONES,OBERA,50,25,600,15
AVENA,1983,MISIONES,OBERA,50,10,1300,13
AVENA,1984,MISIONES,OBERA,40,12,1250,15
AVENA,1985,MISIONES,OBERA,70,,,0
AVENA,1986,MISIONES,OBERA,80,,,0
AVENA,1987,MISIONES,OBERA,80,,,0
AVENA,1989,MISIONES,OBERA,60,,,0
AVENA,1988,MISIONES,OTROS DEPARTAMENTOS,1400,,,0
AVENA,1969,NEUQUEN,ALUMINE,90,90,700,63
AVENA,1970,NEUQUEN,ALUMINE,90,90,767,69
AVENA,1971,NEUQUEN,ALUMINE,100,100,900,90
AVENA,1972,NEUQUEN,ALUMINE,80,80,750,60
AVENA,1973,NEUQUEN,ALUMINE,90,90,800,72
AVENA,1974,NEUQUEN,ALUMINE,100,100,750,75
AVENA,1975,NEUQUEN,ALUMINE,120,120,800,96
AVENA,1976,NEUQUEN,ALUMINE,130,130,1000,130
AVENA,1977,NEUQUEN,ALUMINE,130,130,977,127
AVENA,1978,NEUQUEN,ALUMINE,120,120,1000,120
AVENA,1979,NEUQUEN,ALUMINE,100,80,750,60
AVENA,1980,NEUQUEN,ALUMINE,110,110,845,92
AVENA,1981,NEUQUEN,ALUMINE,70,40,850,34
AVENA,1982,NEUQUEN,ALUMINE,70,50,880,44
AVENA,1983,NEUQUEN,ALUMINE,70,40,800,32
AVENA,1984,NEUQUEN,ALUMINE,60,30,800,24
AVENA,1985,NEUQUEN,ALUMINE,70,67,896,60
AVENA,1986,NEUQUEN,ALUMINE,60,26,654,17
AVENA,1987,NEUQUEN,ALUMINE,50,25,800,20
AVENA,1989,NEUQUEN,ALUMINE,30,5,600,3
AVENA,1969,NEUQUEN,CHOS MALAL,60,60,700,42
AVENA,1970,NEUQUEN,CHOS MALAL,60,60,767,46
AVENA,1971,NEUQUEN,CHOS MALAL,70,70,800,56
AVENA,1972,NEUQUEN,CHOS MALAL,70,70,757,52
AVENA,1973,NEUQUEN,CHOS MALAL,70,70,843,59
AVENA,1974,NEUQUEN,CHOS MALAL,90,90,800,72
AVENA,1975,NEUQUEN,CHOS MALAL,100,100,830,83
AVENA,1976,NEUQUEN,CHOS MALAL,120,120,875,105
AVENA,1977,NEUQUEN,CHOS MALAL,120,120,817,98
AVENA,1978,NEUQUEN,CHOS MALAL,80,80,800,64
AVENA,1979,NEUQUEN,CHOS MALAL,80,40,750,30
AVENA,1980,NEUQUEN,CHOS MALAL,100,60,833,49
AVENA,1981,NEUQUEN,CHOS MALAL,100,10,600,6
AVENA,1982,NEUQUEN,CHOS MALAL,80,30,900,27
AVENA,1983,NEUQUEN,CHOS MALAL,70,,,0
AVENA,1984,NEUQUEN,CHOS MALAL,80,20,800,16
AVENA,1985,NEUQUEN,CHOS MALAL,80,80,875,70
AVENA,1986,NEUQUEN,CHOS MALAL,70,35,657,22
AVENA,1987,NEUQUEN,CHOS MALAL,50,20,900,18
AVENA,1989,NEUQUEN,CHOS MALAL,40,15,800,12
AVENA,1969,NEUQUEN,COLLON CURA,40,40,775,31
AVENA,1970,NEUQUEN,COLLON CURA,50,50,860,43
AVENA,1971,NEUQUEN,COLLON CURA,70,70,700,49
AVENA,1972,NEUQUEN,COLLON CURA,90,90,800,72
AVENA,1973,NEUQUEN,COLLON CURA,100,100,800,80
AVENA,1974,NEUQUEN,COLLON CURA,110,90,800,72
AVENA,1975,NEUQUEN,COLLON CURA,130,130,846,109
AVENA,1976,NEUQUEN,COLLON CURA,150,150,900,135
AVENA,1977,NEUQUEN,COLLON CURA,170,170,847,143
AVENA,1978,NEUQUEN,COLLON CURA,130,130,900,117
AVENA,1979,NEUQUEN,COLLON CURA,120,95,789,74
AVENA,1980,NEUQUEN,COLLON CURA,130,105,876,91
AVENA,1981,NEUQUEN,COLLON CURA,80,50,840,42
AVENA,1982,NEUQUEN,COLLON CURA,100,60,950,57
AVENA,1983,NEUQUEN,COLLON CURA,80,40,800,32
AVENA,1984,NEUQUEN,COLLON CURA,60,20,850,17
AVENA,1985,NEUQUEN,COLLON CURA,80,75,867,65
AVENA,1986,NEUQUEN,COLLON CURA,100,40,675,27
AVENA,1987,NEUQUEN,COLLON CURA,120,65,892,57
AVENA,1989,NEUQUEN,COLLON CURA,70,15,600,9
AVENA,1982,NEUQUEN,CONFLUENCIA,20,20,900,18
AVENA,1969,NEUQUEN,HUILICHES,50,50,800,40
AVENA,1970,NEUQUEN,HUILICHES,50,50,900,45
AVENA,1971,NEUQUEN,HUILICHES,50,50,900,45
AVENA,1972,NEUQUEN,HUILICHES,60,60,900,54
AVENA,1973,NEUQUEN,HUILICHES,50,50,820,41
AVENA,1974,NEUQUEN,HUILICHES,60,60,867,52
AVENA,1975,NEUQUEN,HUILICHES,80,80,900,72
AVENA,1976,NEUQUEN,HUILICHES,80,80,1000,80
AVENA,1977,NEUQUEN,HUILICHES,90,90,944,84
AVENA,1978,NEUQUEN,HUILICHES,70,70,1000,70
AVENA,1979,NEUQUEN,HUILICHES,50,35,714,24
AVENA,1980,NEUQUEN,HUILICHES,60,50,900,45
AVENA,1981,NEUQUEN,HUILICHES,40,30,900,27
AVENA,1982,NEUQUEN,HUILICHES,50,30,933,27
AVENA,1983,NEUQUEN,HUILICHES,50,20,850,17
AVENA,1984,NEUQUEN,HUILICHES,40,,,0
AVENA,1985,NEUQUEN,HUILICHES,50,45,1000,45
AVENA,1986,NEUQUEN,HUILICHES,60,30,633,18
AVENA,1987,NEUQUEN,HUILICHES,80,33,848,27
AVENA,1989,NEUQUEN,HUILICHES,50,20,850,17
AVENA,1969,NEUQUEN,LACAR,40,40,700,28
AVENA,1970,NEUQUEN,LACAR,30,30,800,24
AVENA,1971,NEUQUEN,LACAR,30,30,833,24
AVENA,1972,NEUQUEN,LACAR,30,30,900,27
AVENA,1973,NEUQUEN,LACAR,30,30,900,27
AVENA,1974,NEUQUEN,LACAR,40,40,875,35
AVENA,1975,NEUQUEN,LACAR,50,50,900,45
AVENA,1976,NEUQUEN,LACAR,50,50,1000,50
AVENA,1977,NEUQUEN,LACAR,60,60,950,57
AVENA,1978,NEUQUEN,LACAR,60,60,1000,60
AVENA,1979,NEUQUEN,LACAR,50,30,700,21
AVENA,1980,NEUQUEN,LACAR,60,60,833,49
AVENA,1981,NEUQUEN,LACAR,35,20,900,18
AVENA,1982,NEUQUEN,LACAR,30,15,933,13
AVENA,1983,NEUQUEN,LACAR,30,10,800,8
AVENA,1969,NEUQUEN,LONCOPUE,50,50,700,35
AVENA,1970,NEUQUEN,LONCOPUE,60,60,767,46
AVENA,1971,NEUQUEN,LONCOPUE,70,70,800,56
AVENA,1972,NEUQUEN,LONCOPUE,80,80,800,64
AVENA,1973,NEUQUEN,LONCOPUE,70,70,843,59
AVENA,1974,NEUQUEN,LONCOPUE,80,80,800,64
AVENA,1975,NEUQUEN,LONCOPUE,100,100,840,84
AVENA,1976,NEUQUEN,LONCOPUE,120,120,867,104
AVENA,1977,NEUQUEN,LONCOPUE,120,120,833,99
AVENA,1978,NEUQUEN,LONCOPUE,100,100,900,90
AVENA,1979,NEUQUEN,LONCOPUE,100,75,800,60
AVENA,1980,NEUQUEN,LONCOPUE,100,55,855,47
AVENA,1981,NEUQUEN,LONCOPUE,100,35,600,21
AVENA,1982,NEUQUEN,LONCOPUE,70,40,750,30
AVENA,1983,NEUQUEN,LONCOPUE,80,,,0
AVENA,1984,NEUQUEN,LONCOPUE,70,,,0
AVENA,1985,NEUQUEN,LONCOPUE,80,72,833,59
AVENA,1986,NEUQUEN,LONCOPUE,90,42,667,28
AVENA,1987,NEUQUEN,LONCOPUE,120,65,785,51
AVENA,1989,NEUQUEN,LONCOPUE,70,20,800,16
AVENA,1969,NEUQUEN,MINAS,380,380,621,235
AVENA,1970,NEUQUEN,MINAS,360,360,839,302
AVENA,1971,NEUQUEN,MINAS,380,380,892,338
AVENA,1972,NEUQUEN,MINAS,350,350,814,284
AVENA,1973,NEUQUEN,MINAS,330,330,848,279
AVENA,1974,NEUQUEN,MINAS,300,290,828,240
AVENA,1975,NEUQUEN,MINAS,350,350,829,290
AVENA,1976,NEUQUEN,MINAS,370,370,876,324
AVENA,1977,NEUQUEN,MINAS,300,300,777,233
AVENA,1978,NEUQUEN,MINAS,220,220,800,176
AVENA,1979,NEUQUEN,MINAS,190,100,600,60
AVENA,1980,NEUQUEN,MINAS,200,75,800,60
AVENA,1981,NEUQUEN,MINAS,185,60,650,39
AVENA,1982,NEUQUEN,MINAS,130,60,933,55
AVENA,1983,NEUQUEN,MINAS,130,30,800,24
AVENA,1984,NEUQUEN,MINAS,100,20,850,17
AVENA,1985,NEUQUEN,MINAS,80,80,813,65
AVENA,1986,NEUQUEN,MINAS,100,37,649,24
AVENA,1987,NEUQUEN,MINAS,110,45,822,36
AVENA,1989,NEUQUEN,MINAS,80,20,850,17
AVENA,1969,NEUQUEN,NORQUIN,40,40,625,25
AVENA,1970,NEUQUEN,NORQUIN,40,40,625,25
AVENA,1971,NEUQUEN,NORQUIN,50,50,800,40
AVENA,1972,NEUQUEN,NORQUIN,40,40,750,30
AVENA,1973,NEUQUEN,NORQUIN,40,40,800,32
AVENA,1974,NEUQUEN,NORQUIN,50,50,800,40
AVENA,1975,NEUQUEN,NORQUIN,70,70,857,59
AVENA,1976,NEUQUEN,NORQUIN,80,80,900,72
AVENA,1977,NEUQUEN,NORQUIN,70,70,800,56
AVENA,1978,NEUQUEN,NORQUIN,70,70,900,63
AVENA,1979,NEUQUEN,NORQUIN,60,25,760,19
AVENA,1980,NEUQUEN,NORQUIN,70,45,956,43
AVENA,1981,NEUQUEN,NORQUIN,90,35,657,22
AVENA,1982,NEUQUEN,NORQUIN,80,35,743,26
AVENA,1983,NEUQUEN,NORQUIN,60,,,0
AVENA,1984,NEUQUEN,NORQUIN,70,,,0
AVENA,1985,NEUQUEN,NORQUIN,70,66,833,54
AVENA,1986,NEUQUEN,NORQUIN,80,25,640,16
AVENA,1987,NEUQUEN,NORQUIN,70,30,767,23
AVENA,1989,NEUQUEN,NORQUIN,60,15,800,12
AVENA,1987,NEUQUEN,PEHUENCHES,50,20,750,15
AVENA,1989,NEUQUEN,PEHUENCHES,60,20,700,14
AVENA,1983,NEUQUEN,PICUN LEUFU,10,10,900,9
AVENA,1983,NEUQUEN,PICUNCHES,70,30,933,27
AVENA,1984,NEUQUEN,PICUNCHES,60,20,800,16
AVENA,1985,NEUQUEN,PICUNCHES,50,45,889,40
AVENA,1986,NEUQUEN,PICUNCHES,60,25,640,16
AVENA,1988,NEUQUEN,OTROS DEPARTAMENTOS,600,180,722,129
AVENA,1992,RIO NEGRO,9 DE JULIO,450,200,1000,200
AVENA,1969,RIO NEGRO,ADOLFO ALSINA,520,500,860,430
AVENA,1970,RIO NEGRO,ADOLFO ALSINA,500,500,750,375
AVENA,1971,RIO NEGRO,ADOLFO ALSINA,700,700,900,630
AVENA,1972,RIO NEGRO,ADOLFO ALSINA,800,800,950,760
AVENA,1973,RIO NEGRO,ADOLFO ALSINA,800,500,930,465
AVENA,1974,RIO NEGRO,ADOLFO ALSINA,1500,100,1500,150
AVENA,1975,RIO NEGRO,ADOLFO ALSINA,3500,500,800,400
AVENA,1976,RIO NEGRO,ADOLFO ALSINA,4000,950,1321,1254
AVENA,1977,RIO NEGRO,ADOLFO ALSINA,4000,1000,600,600
AVENA,1978,RIO NEGRO,ADOLFO ALSINA,7000,1500,900,1350
AVENA,1979,RIO NEGRO,ADOLFO ALSINA,7000,1000,900,900
AVENA,1980,RIO NEGRO,ADOLFO ALSINA,7000,600,800,480
AVENA,1981,RIO NEGRO,ADOLFO ALSINA,600,250,904,226
AVENA,1982,RIO NEGRO,ADOLFO ALSINA,580,310,800,248
AVENA,1983,RIO NEGRO,ADOLFO ALSINA,320,90,1000,90
AVENA,1984,RIO NEGRO,ADOLFO ALSINA,210,110,1218,133
AVENA,1985,RIO NEGRO,ADOLFO ALSINA,180,170,1176,199
AVENA,1986,RIO NEGRO,ADOLFO ALSINA,200,125,944,118
AVENA,1987,RIO NEGRO,ADOLFO ALSINA,200,100,990,99
AVENA,1989,RIO NEGRO,ADOLFO ALSINA,250,100,950,95
AVENA,1969,RIO NEGRO,AVELLANEDA,250,240,779,186
AVENA,1970,RIO NEGRO,AVELLANEDA,280,280,825,231
AVENA,1971,RIO NEGRO,AVELLANEDA,320,320,891,285
AVENA,1972,RIO NEGRO,AVELLANEDA,300,300,900,270
AVENA,1973,RIO NEGRO,AVELLANEDA,300,150,1000,150
AVENA,1974,RIO NEGRO,AVELLANEDA,500,,,0
AVENA,1975,RIO NEGRO,AVELLANEDA,1000,,,0
AVENA,1976,RIO NEGRO,AVELLANEDA,1100,100,1300,130
AVENA,1977,RIO NEGRO,AVELLANEDA,1100,,,0
AVENA,1978,RIO NEGRO,AVELLANEDA,8000,2000,800,1600
AVENA,1979,RIO NEGRO,AVELLANEDA,8000,1600,813,1300
AVENA,1980,RIO NEGRO,AVELLANEDA,8000,1400,714,999
AVENA,1981,RIO NEGRO,AVELLANEDA,250,140,950,133
AVENA,1982,RIO NEGRO,AVELLANEDA,240,155,1232,190
AVENA,1983,RIO NEGRO,AVELLANEDA,370,220,1745,383
AVENA,1984,RIO NEGRO,AVELLANEDA,270,100,1700,170
AVENA,1985,RIO NEGRO,AVELLANEDA,220,210,1190,249
AVENA,1986,RIO NEGRO,AVELLANEDA,230,98,1071,104
AVENA,1987,RIO NEGRO,AVELLANEDA,230,60,1200,72
AVENA,1989,RIO NEGRO,AVELLANEDA,300,50,1000,50
AVENA,1969,RIO NEGRO,BARILOCHE,140,130,862,112
AVENA,1970,RIO NEGRO,BARILOCHE,130,130,877,114
AVENA,1971,RIO NEGRO,BARILOCHE,150,150,900,135
AVENA,1972,RIO NEGRO,BARILOCHE,130,130,900,117
AVENA,1973,RIO NEGRO,BARILOCHE,150,150,1000,150
AVENA,1974,RIO NEGRO,BARILOCHE,500,200,1500,300
AVENA,1975,RIO NEGRO,BARILOCHE,600,300,1167,350
AVENA,1976,RIO NEGRO,BARILOCHE,600,200,1500,300
AVENA,1977,RIO NEGRO,BARILOCHE,600,200,1000,200
AVENA,1978,RIO NEGRO,BARILOCHE,1000,800,1000,800
AVENA,1979,RIO NEGRO,BARILOCHE,1000,500,1330,665
AVENA,1980,RIO NEGRO,BARILOCHE,1000,500,1300,650
AVENA,1981,RIO NEGRO,BARILOCHE,50,30,1000,30
AVENA,1982,RIO NEGRO,BARILOCHE,60,40,1000,40
AVENA,1983,RIO NEGRO,BARILOCHE,70,30,1200,36
AVENA,1984,RIO NEGRO,BARILOCHE,50,20,1100,22
AVENA,1985,RIO NEGRO,BARILOCHE,40,40,1250,50
AVENA,1986,RIO NEGRO,BARILOCHE,30,17,1000,17
AVENA,1987,RIO NEGRO,BARILOCHE,30,25,880,22
AVENA,1989,RIO NEGRO,BARILOCHE,30,10,800,8
AVENA,1969,RIO NEGRO,CONESA,100,100,800,80
AVENA,1970,RIO NEGRO,CONESA,120,120,800,96
AVENA,1971,RIO NEGRO,CONESA,130,130,854,111
AVENA,1972,RIO NEGRO,CONESA,150,150,847,127
AVENA,1973,RIO NEGRO,CONESA,150,80,1000,80
AVENA,1974,RIO NEGRO,CONESA,800,,,0
AVENA,1975,RIO NEGRO,CONESA,1500,400,825,330
AVENA,1976,RIO NEGRO,CONESA,1800,1000,1300,1300
AVENA,1977,RIO NEGRO,CONESA,1800,800,763,610
AVENA,1978,RIO NEGRO,CONESA,4000,1500,833,1249
